Cadena,UPC,Descripcion,Formato,NumTienda,NomTienda,ID TIENDA,Tiempo,OH Piezas,IT Piezas
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,186,Chedraui Selecto Qro Juriquilla 11-18,CHE186,2025-05-29,11.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,196,Chedraui Selecto Aguascalientes 05-20,CHE196,2025-05-29,13.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,231,Chedraui Selecto Mexico Interlomas 04-05,CHE231,2025-05-29,2.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,232,Chedraui Selecto Mexico Polanco 05-05,CHE232,2025-05-29,20.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,233,Chedraui Mexico Coapa 04-05,CHE233,2025-05-29,11.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,235,Chedraui Selecto Mexico Universidad 04-05,CHE235,2025-05-29,12.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,24,Chedraui Selecto Villa Olmeca 10-94,CHE24,2025-05-29,15.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,243,Chedraui Selecto Toluca Metepec 05-05,CHE243,2025-05-29,10.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,249,Chedraui Selecto Gdl Acueducto 05-05,CHE249,2025-05-29,7.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,251,Chedraui Selecto San Luis Potosi El Dorado 05-05,CHE251,2025-05-29,10.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,253,Chedraui Selecto Merida Norte 06-05,CHE253,2025-05-29,4.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,255,Chedraui Selecto Cancun Kabah 06-05,CHE255,2025-05-29,34.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,262,Chedraui Selecto Gdl Av. Mexico 08-19,CHE262,2025-05-29,9.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,268,Chedraui Selecto Queretaro Centro Sur 10-21,CHE268,2025-05-29,15.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,47,Chedraui Selecto Cancun Americas 12-97,CHE47,2025-05-29,9.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,59,Chedraui Selecto Xalapa Animas 06-00,CHE59,2025-05-29,11.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,655,Chedraui Selecto Mexico Tecamachalco 11-12,CHE655,2025-05-29,18.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,668,Chedraui Selecto Puebla Angelopolis 09-15,CHE668,2025-05-29,12.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,812,Chedraui Selecto Villahermosa Altabrisa 11-22 Sears,CHE812,2025-05-29,8.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Chedraui Selecto,98,Chedraui Selecto Mexico Santa Fe 09-13,CHE98,2025-05-29,17.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,SIN ASIGNAR Chedraui,275,21760 Chedraui Zihuatanejo Ctral Camionera 11-24,CHE275,2025-05-29,8.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,SIN ASIGNAR Chedraui,342,80103 Dark Store Campestre 10-24,CHE342,2025-05-29,11.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,SIN ASIGNAR Chedraui,343,80102 Dark Store Florida 10-24,CHE343,2025-05-29,29.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,SIN ASIGNAR Chedraui,839,06701 CHEDRAUI SELECTO PUEBLA B CASCATTA,CHE839,2025-05-29,13.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui,161,Super Chedraui Mexico Bellavista 10-12,CHE161,2025-05-29,11.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui,611,Chedraui Valle De Bravo 10-07,CHE611,2025-05-29,11.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui,658,Super Chedraui Cuernavaca Alta Tens 05-12,CHE658,2025-05-29,9.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui,663,Super Chedraui Puerto Morelos Centro 10-14,CHE663,2025-05-29,12.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui,670,Super Chedraui Mexico Tezontle 12-15,CHE670,2025-05-29,12.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui,749,Super Chedraui Puebla Explanada 11-18,CHE749,2025-05-29,11.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui Selecto,109,Super Chedraui Selecto Interlomas Hills 08-19,CHE109,2025-05-29,5.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui Selecto,182,Super Chedraui Selecto Mex. Oceania 11-21,CHE182,2025-05-29,1.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui Selecto,652,Super Chedraui Selecto Mex. Samara 11-11,CHE652,2025-05-29,8.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui Selecto,665,Super Chedraui Selecto Cancun Zona H 10-14,CHE665,2025-05-29,8.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui Selecto,723,Super Chedraui Puerto Morelos Playa 11-18,CHE723,2025-05-29,11.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui Selecto,774,Super Chedraui Selecto Morelia Altozano 10-20,CHE774,2025-05-29,12.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui Selecto,78,Super Chedraui Selecto Merida Monter 11-16,CHE78,2025-05-29,16.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui Selecto,789,Super Chedraui Selecto Juan Pablo Ii 11-21,CHE789,2025-05-29,9.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui Selecto,801,Super Chedraui Selecto Playa Del Carmen 09-22,CHE801,2025-05-29,1.0,0.0
Chedraui,3801655,DON CHACHO SM BETTY CHULA 140G,Super Chedraui Selecto,802,Super Chedraui Selecto Pto Paraiso Bcs 09-22,CHE802,2025-05-29,12.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,305,Interlomas,FRE305,2025-05-28,6.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,363,Pilares,FRE363,2025-05-28,46.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,377,Lomas,FRE377,2025-05-28,18.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,379,Santa Fe,FRE379,2025-05-28,40.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,380,San Jeronimo,FRE380,2025-05-28,61.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,403,Plaza Carso,FRE403,2025-05-28,138.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,408,Antea,FRE408,2025-05-28,9.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,409,Patria,FRE409,2025-05-28,29.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,414,Solesta,FRE414,2025-05-28,36.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,417,Metepec,FRE417,2025-05-28,54.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,418,Rio Mayo,FRE418,2025-05-28,26.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,419,Gomez Morin,FRE419,2025-05-28,5.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,City Market,428,San Miguel De Allende,FRE428,2025-05-28,6.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,137,Pabellon Bosques,FRE137,2025-05-28,24.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,376,Tecamachalco,FRE376,2025-05-28,20.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,401,Juriquilla,FRE401,2025-05-28,7.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,407,La Rioja,FRE407,2025-05-28,14.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,421,Los Cabos Palmilla,FRE421,2025-05-28,15.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,424,Avandaro,FRE424,2025-05-28,38.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,425,Queretaro Milenio,FRE425,2025-05-28,11.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,426,Midtown,FRE426,2025-05-28,29.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,427,San Lucas,FRE427,2025-05-28,24.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,435,La Herradura,FRE435,2025-05-28,32.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,438,Cumbres Monterrey,FRE438,2025-05-28,37.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,439,Esfera Monterrey,FRE439,2025-05-28,3.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,441,Las Animas,FRE441,2025-05-28,23.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,443,Lomas San Luis Potosi,FRE443,2025-05-28,13.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,446,Satelite,FRE446,2025-05-28,19.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Fresko,76,Vallarta,FRE76,2025-05-28,14.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,10,Irapuato,FRE10,2025-05-28,31.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,107,Manzanillo,FRE107,2025-05-28,16.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,12,El Dorado,FRE12,2025-05-28,11.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,131,Olivar,FRE131,2025-05-28,26.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,134,San Juan Del Rio,FRE134,2025-05-28,16.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,14,Lomas Anahuac,FRE14,2025-05-28,36.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,153,Cascada Los Cabos,FRE153,2025-05-28,36.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,163,Cuernavaca Diana,FRE163,2025-05-28,12.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,168,Qro. Estadio,FRE168,2025-05-28,24.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,287,Coyoacan,FRE287,2025-05-28,20.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,289,Torres Satelite,FRE289,2025-05-28,23.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,309,Guanajuato Pozuelos,FRE309,2025-05-28,11.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,317,San Miguel De Allende,FRE317,2025-05-28,7.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,346,Pueblo Nuevo,FRE346,2025-05-28,13.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,375,Bosque Esmeralda,FRE375,2025-05-28,27.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,398,San Lucas,FRE398,2025-05-28,12.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,400,Lago Alberto,FRE400,2025-05-28,50.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,413,Nuevo Vallarta,FRE413,2025-05-28,14.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,415,Vallarta Fluvial,FRE415,2025-05-28,10.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,420,Insurgentes,FRE420,2025-05-28,6.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,422,Angelopolis,FRE422,2025-05-28,38.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,429,El Refugio,FRE429,2025-05-28,22.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,430,Aguascalientes Altaria,FRE430,2025-05-28,23.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,431,Del Valle,FRE431,2025-05-28,37.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,432,Metepec Tecnologico,FRE432,2025-05-28,11.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,442,Morelia,FRE442,2025-05-28,14.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,444,Bosque Real,FRE444,2025-05-28,28.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,445,Juriquilla,FRE445,2025-05-28,12.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,55,Villa Coapa,FRE55,2025-05-28,19.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,La Comer,6,Queretaro Zaragoza,FRE6,2025-05-28,10.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,SIN ASIGNAR City_Fresko,449,CITY MARKET LILAS,FRE449,2025-05-28,22.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,SIN ASIGNAR City_Fresko,451,FRESKO VALLE REAL,FRE451,2025-05-28,25.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,SIN ASIGNAR City_Fresko,453,LA COMER ALAMOS,FRE453,2025-05-28,15.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,SIN ASIGNAR City_Fresko,454,CITY MARKET LOPEZ MATEOS,FRE454,2025-05-28,57.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,SIN ASIGNAR City_Fresko,455,CITY MARKET SATELITE,FRE455,2025-05-28,63.0,0.0
City_Fresko,7500462847203,DON CHACHO CHICHARRON DE CHILE CUARESMEN,Sumesa,233,Oaxaca,FRE233,2025-05-28,22.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,305,Interlomas,FRE305,2025-05-28,5.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,363,Pilares,FRE363,2025-05-28,44.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,377,Lomas,FRE377,2025-05-28,21.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,379,Santa Fe,FRE379,2025-05-28,10.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,380,San Jeronimo,FRE380,2025-05-28,75.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,403,Plaza Carso,FRE403,2025-05-28,201.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,408,Antea,FRE408,2025-05-28,19.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,409,Patria,FRE409,2025-05-28,17.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,414,Solesta,FRE414,2025-05-28,18.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,417,Metepec,FRE417,2025-05-28,71.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,418,Rio Mayo,FRE418,2025-05-28,10.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,419,Gomez Morin,FRE419,2025-05-28,19.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,City Market,428,San Miguel De Allende,FRE428,2025-05-28,14.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,137,Pabellon Bosques,FRE137,2025-05-28,58.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,376,Tecamachalco,FRE376,2025-05-28,13.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,401,Juriquilla,FRE401,2025-05-28,15.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,407,La Rioja,FRE407,2025-05-28,29.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,421,Los Cabos Palmilla,FRE421,2025-05-28,24.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,424,Avandaro,FRE424,2025-05-28,13.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,425,Queretaro Milenio,FRE425,2025-05-28,7.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,426,Midtown,FRE426,2025-05-28,19.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,427,San Lucas,FRE427,2025-05-28,5.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,435,La Herradura,FRE435,2025-05-28,34.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,438,Cumbres Monterrey,FRE438,2025-05-28,4.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,439,Esfera Monterrey,FRE439,2025-05-28,9.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,441,Las Animas,FRE441,2025-05-28,12.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,443,Lomas San Luis Potosi,FRE443,2025-05-28,14.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,446,Satelite,FRE446,2025-05-28,24.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Fresko,76,Vallarta,FRE76,2025-05-28,12.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,10,Irapuato,FRE10,2025-05-28,28.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,107,Manzanillo,FRE107,2025-05-28,3.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,131,Olivar,FRE131,2025-05-28,35.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,134,San Juan Del Rio,FRE134,2025-05-28,10.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,14,Lomas Anahuac,FRE14,2025-05-28,25.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,153,Cascada Los Cabos,FRE153,2025-05-28,13.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,163,Cuernavaca Diana,FRE163,2025-05-28,15.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,168,Qro. Estadio,FRE168,2025-05-28,15.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,287,Coyoacan,FRE287,2025-05-28,50.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,289,Torres Satelite,FRE289,2025-05-28,17.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,309,Guanajuato Pozuelos,FRE309,2025-05-28,23.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,317,San Miguel De Allende,FRE317,2025-05-28,15.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,346,Pueblo Nuevo,FRE346,2025-05-28,11.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,375,Bosque Esmeralda,FRE375,2025-05-28,15.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,398,San Lucas,FRE398,2025-05-28,12.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,400,Lago Alberto,FRE400,2025-05-28,28.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,413,Nuevo Vallarta,FRE413,2025-05-28,5.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,415,Vallarta Fluvial,FRE415,2025-05-28,15.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,420,Insurgentes,FRE420,2025-05-28,39.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,422,Angelopolis,FRE422,2025-05-28,15.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,429,El Refugio,FRE429,2025-05-28,5.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,430,Aguascalientes Altaria,FRE430,2025-05-28,8.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,431,Del Valle,FRE431,2025-05-28,14.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,432,Metepec Tecnologico,FRE432,2025-05-28,16.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,442,Morelia,FRE442,2025-05-28,31.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,444,Bosque Real,FRE444,2025-05-28,34.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,445,Juriquilla,FRE445,2025-05-28,12.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,55,Villa Coapa,FRE55,2025-05-28,65.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,La Comer,6,Queretaro Zaragoza,FRE6,2025-05-28,15.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,SIN ASIGNAR City_Fresko,449,CITY MARKET LILAS,FRE449,2025-05-28,34.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,SIN ASIGNAR City_Fresko,451,FRESKO VALLE REAL,FRE451,2025-05-28,55.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,SIN ASIGNAR City_Fresko,453,LA COMER ALAMOS,FRE453,2025-05-28,27.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,SIN ASIGNAR City_Fresko,454,CITY MARKET LOPEZ MATEOS,FRE454,2025-05-28,100.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,SIN ASIGNAR City_Fresko,455,CITY MARKET SATELITE,FRE455,2025-05-28,73.0,0.0
City_Fresko,7500462847210,DON CHACHO CHICHARRON DE CHILE   SERRANO,Sumesa,233,Oaxaca,FRE233,2025-05-28,18.0,0.0
City_Fresko,7500462847227,DON CHACHO CHICHARRON DE CHILE   HABANERO,City Market,305,Interlomas,FRE305,2025-05-28,23.0,0.0
City_Fresko,7500462847227,DON CHACHO CHICHARRON DE CHILE   HABANERO,City Market,363,Pilares,FRE363,2025-05-28,23.0,0.0
City_Fresko,7500462847227,DON CHACHO CHICHARRON DE CHILE   HABANERO,City Market,377,Lomas,FRE377,2025-05-28,18.0,0.0
City_Fresko,7500462847227,DON CHACHO CHICHARRON DE CHILE   HABANERO,City Market,379,Santa Fe,FRE379,2025-05-28,27.0,0.0
City_Fresko,7500462847227,DON CHACHO CHICHARRON DE CHILE   HABANERO,City Market,380,San Jeronimo,FRE380,2025-05-28,90.0,0.0
City_Fresko,7500462847227,DON CHACHO CHICHARRON DE CHILE   HABANERO,City Market,403,Plaza Carso,FRE403,2025-05-28,122.0,0.0
City_Fresko,7500462847227,DON CHACHO CHICHARRON DE CHILE   HABANERO,City Market,408,Antea,FRE408,2025-05-28,11.0,0.0
City_Fresko,7500462847227,DON CHACHO CHICHARRON DE CHILE   HABANERO,City Market,409,Patria,FRE409,2025-05-28,28.0,0.0
